platform_id;device_id;latest_date;today_total_usage;today_avg_usage;yesterday_total_usage;yesterday_avg_usage;weekly_total_usage;weekly_avg_usage;previously_weekly_total_usage;previously_weekly_avg_usage;monthly_total_usage;monthly_avg_usage;previously_monthly_total_usage;previously_monthly_avg_usage;quarter_total_usage;quarter_avg_usage;previously_quarter_total_usage;previously_quarter_avg_usage;yearly_total_usage;yearly_avg_usage;previously_yearly_total_usage;previously_yearly_avg_usage;median_monthly_usage;dod;wow;mom;qoq;yoy;percent_usage;percent_days_count;curret_usage_pattern;today_usage_anomaly_count;monthly_forecast_total;monthly_forecast_avg;today_update_anomaly
13a991f5-a1df-4793-a4fe-c786628abe64;624d10fe-48ed-42e4-8857-991bc08f3a94;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;fde10328-9c67-4cc4-8f2f-f72b57143f86;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;1654bc0d-d00d-4656-b671-6d9b44ae4b05;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;d12276f4-4f42-468d-9678-76aad12d2245;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;961fa66f-696c-4dd1-82a6-de205877e742;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;467e4d7d-cdf5-40d6-adea-470ad98d46f4;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;b660fce5-3783-441f-88d9-2d561fcde50a;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
efd96d75-ad7e-4a2e-8e70-e2835c6856dc;2fbf6745-4988-4ee7-a4d7-2909dabc0b51;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;f9494abd-4e21-4502-a230-9da5d5dc290a;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;d76bf630-44d9-4255-a2d7-27800f1cbece;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;5588e88f-891a-48f2-8af4-e056f4414527;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;ae555f47-1efe-47da-ba74-e548959e6d46;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;f9e2b5d8-1aec-4a31-aa44-e44c49ed18d0;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;bb68a540-884f-4f56-9667-e448093bac31;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;393fb8c6-2f27-4e33-bdb6-b38127258851;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;dc1aec8d-20cb-48cb-bfeb-baf265b993f4;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;a02d0917-1260-4765-9f56-a963fe7a9085;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;77680529-d178-4674-b384-88be2f4a8d68;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;e0c2a6ed-640c-4fa5-a8ce-b6cf9477919b;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;21c26f42-7a18-4d86-b733-485e8202031d;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;a98145dd-d22b-4a69-a408-b4b4fb53585b;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;e63c66d4-18e4-4a92-9b65-fe9b26d2c391;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;f855fe77-1750-4daa-85ef-bfed02b01b57;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;3dabb306-2ac0-4c20-9c5b-7a51a1a126c9;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;b6cc233e-dca5-4740-9d24-84917dd43198;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;39ee6868-a57b-4f11-98c6-c399c2087835;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;9a051655-e027-45ac-aae8-7d0087e4005f;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;6a70c4f3-4710-4767-941e-7e2f55071aea;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;b1fd0692-9082-433e-9bbd-35632ef39818;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;66a647fd-7da2-4244-b58d-fe49c62ce0e8;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
6bbc020f-2718-4883-b931-afc37f42c770;1349b323-71d5-4fc2-90e3-c92d26723b34;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;09ff2a92-c8fd-4926-95fd-01df57264373;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;e9422c33-f348-40ea-9104-fee1954bfd88;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;4f4839e2-f0cf-4ca1-9853-7106e56e3d9a;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;1b8bbc13-8c4f-4d73-ab35-9e2ae1bc3df7;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;a75ad5d2-93f6-413b-8170-69f5d7a03f3c;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;57159669-e4b9-4c54-8c03-2d5720189751;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;dfa0df46-ae52-4a44-a97a-ff6ed5352e9e;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;b3aafa03-d430-42c8-920c-1e78c897d632;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;c11b83e3-65b6-48e0-8453-c69556bd39ad;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;d21c89c1-c3f6-45bd-8be4-e24ea1178774;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;3c36be4a-aa23-41fd-8ace-48c2364bc8d0;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;6986c48b-1363-414a-b70a-2102567f916a;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;e8f26d0e-b491-40ef-bf34-bbc3ce1ec252;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;7b4c5817-63c2-4672-b218-29a697c171bd;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;af6cd867-6f68-4b5d-a086-6f5f6aa198e5;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;bf1d603f-165a-4668-b37f-1140b99dec34;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;7ca82312-fb6e-4005-8fd1-41c5578fb52e;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;09cdbb85-d70d-42d7-a93e-60872b912d07;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;82a968a9-62bf-4d67-a568-fd70e84f1c97;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;e05460b9-7a86-42c0-9c37-2e00c74d0833;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;3a8b29c3-1a69-4ab1-92d0-9ed38942a013;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;bb7547a3-0d68-4a97-89b0-9091f245fafb;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;9ead574d-7578-4fdc-a3d8-048a9ab4667f;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;a354c865-bd6e-4d19-9dde-4fb420a6bb14;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;afb88585-1aac-4eda-9ed5-27eb15d1baa4;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;3e84cdaa-fb49-4e68-8c20-c97c34a28fe5;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;a5ee36e6-52d5-4220-a71c-78d931cc4066;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;6175b91e-1c91-43a4-8672-3bda54a85946;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;9b32e283-c82b-4020-97af-67253050f15d;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
efd96d75-ad7e-4a2e-8e70-e2835c6856dc;0ce2b005-4b6e-489a-828e-1c572ee3cfc6;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
efd96d75-ad7e-4a2e-8e70-e2835c6856dc;8664dadf-d74e-4a5f-96a0-0d1b4ce6a425;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;259b84cc-bb18-4213-a08a-c6e46b7f5ec2;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;6c53fdf9-0c10-4999-9f3f-74942c58a5a7;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;69afb34d-ee65-4b68-af71-443ed6ec6a99;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;2f7384e0-6517-4441-bcec-3deabe1a40a8;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;d9d1a1c3-e34a-45f1-b2ad-8575c73dd27f;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;fe3106eb-ef4e-4012-ab19-d8951432f827;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
efd96d75-ad7e-4a2e-8e70-e2835c6856dc;c2b5cfe6-04e9-432d-bdfa-cebeeb90d888;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
bf58d184-5c4c-47f5-8a16-49d50e10816e;2827eb0b-c31f-4161-9445-4a4ea0b202a8;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;89c88c4c-986f-43be-84de-8c1864ae029f;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;500e6094-5b23-45c2-89b9-7e4619b88dcd;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;81dda0b2-566c-4b84-acb1-43fe6573bc61;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;6db5d7e3-2ae5-4bcf-9db8-a344f3c593bc;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;385a8599-7a02-471c-8fa6-fa639f1b5ad8;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;d6c320ec-1dea-4463-94ae-81367f8ed2bb;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;6792c177-e4bb-47a3-909b-ccf2e2209e9b;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;c86727cb-4bb1-4658-b640-6e5850098f10;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;f6ac5a6d-2345-40c7-b8f9-216b401de577;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;b0ce1917-dbdc-4526-b862-313eee1db7eb;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;9b0d01a1-e9f3-456a-8ac1-daf73551bc6c;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;0f52d24c-3f96-42a9-9b9d-fa5cc434e786;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;dbcf1684-54ca-4ecb-a3db-c0760fa93575;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;cf6d896c-93db-4ad3-8fc6-62bc4f2b36cc;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;93bc1189-73f3-471d-bbdf-20aaa28387c9;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;3dcf8e44-c576-4e12-9fbf-683fb51d2316;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;e40e7d61-f831-4bbd-bd00-0133f734e288;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;f6d1bf22-1489-4b3b-9a55-868a3b2beb77;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;2478c4e4-cd3a-4bef-83f0-81629cc880ac;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;1863c447-3790-40e8-af3e-c76b31154b29;NaT;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58064516129032262;;;;;update
13a991f5-a1df-4793-a4fe-c786628abe64;aa844765-1831-4467-a61f-e57ecf3e7acd;2024-01-01;;;;;;;;;;;;;2.524;1.262;;;2.524;1.262;;;2.524;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;65fda076-33d0-4ed7-969d-d20d42d2609a;2024-01-01;;;;;;;;;;;;;7.545;7.545;;;7.545;7.545;;;7.545;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;3c18c35a-fcdc-419a-84ac-f265b3dcf9a7;2024-01-01;;;;;;;;;;;;;;;;;;;;;2.18;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;2dc3f8e5-a527-4918-93a5-b825d42a8317;2024-01-01;;;;;;;;;;;;;417;417;;;417;417;;;417;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;246871b2-7714-4508-9645-b0f711618cf3;2024-01-01;;;;;;;;;;;;;7.085;7.085;;;7.085;7.085;;;7.085;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;b547c920-9f93-456e-9089-22ea108820ed;2024-01-01;;;;;;;;;;;;;1.273;1.273;;;1.273;1.273;;;1.273;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;c09c36ef-6b7c-4d2b-8fb4-c27fbcfdaf31;2024-01-01;;;;;;;;;;;;;8.11;8.11;;;8.11;8.11;;;8.11;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;8f94a369-50ad-4875-8787-b6a480e4d89a;2024-01-01;;;;;;;;;;;;;9.327;9.327;;;9.327;9.327;;;9.327;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;8c157824-8a66-4299-9aa9-6810dad6af57;2024-01-01;;;;;;;;;;;;;5.652;5.652;;;5.652;5.652;;;5.652;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;b057264f-46c3-4688-a017-e4591bb10841;2024-01-01;;;;;;;;;;;;;7.548;7.548;;;7.548;7.548;;;7.548;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;e527ec6e-b4da-45ea-9845-d17453f8a92a;2024-01-01;;;;;;;;;;;;;2.197;2.197;;;2.197;2.197;;;2.197;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;7ba005db-0608-4d2c-8182-16bf7c333663;2024-01-01;;;;;;;;;;;;;704;704;;;704;704;;;704;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;5f6dd1f4-d02e-47b0-a5fb-30bb8831069c;2024-01-01;;;;;;;;;;;;;8.818;8.818;;;8.818;8.818;;;8.818;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;567a2e95-a395-4137-b82d-166393e66a4b;2024-01-01;;;;;;;;;;;;;;;;;;;;;6.309;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;843ac5f4-8e5b-4157-b293-42a4e727c48c;2024-01-01;;;;;;;;;;;;;3.267;3.267;;;3.267;3.267;;;3.267;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;f50baecf-0e96-48fb-aab3-63f9de69231f;2024-01-01;;;;;;;;;;;;;1.646;1.646;;;1.646;1.646;;;1.646;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;c04b7dc3-5dd8-423a-b631-80e957d7954d;2024-01-01;;;;;;;;;;;;;9.983;4.9915;;;9.983;4.9915;;;9.983;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;93f72e81-61bf-4971-9bab-dbae18bf5faf;2024-01-01;;;;;;;;;;;;;8.766;8.766;;;8.766;8.766;;;8.766;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;2d824194-fa50-456b-97c2-f08e65934de3;2024-01-01;;;;;;;;;;;;;10.559;5.2795000000000005;;;10.559;5.2795000000000005;;;10.559;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;422f0e69-7adf-457b-a53b-3f37a5836894;2024-01-01;;;;;;;;;;;;;8.668;8.668;;;8.668;8.668;;;8.668;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;853ce06e-e73e-4354-8aea-5bf205f1f4b6;2024-01-01;;;;;;;;;;;;;4.645;4.645;;;4.645;4.645;;;4.645;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;7a8eb306-54e9-472a-9013-bd2880a19ef0;2024-01-01;;;;;;;;;;;;;8.332;8.332;;;8.332;8.332;;;8.332;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;3ed6a653-5088-41a8-b21e-dea469156136;2024-01-01;;;;;;;;;;;;;6.89;6.89;;;6.89;6.89;;;6.89;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;9370ef11-ddcf-4c03-b617-245110664342;2024-01-01;;;;;;;;;;;;;8.02;8.02;;;8.02;8.02;;;8.02;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;223c4221-4877-455e-b70b-dab92a943334;2024-01-01;;;;;;;;;;;;;1.177;1.177;;;1.177;1.177;;;1.177;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;18c2d57d-c34e-4b91-9a7a-5ec18573ac8c;2024-01-01;;;;;;;;;;;;;3.078;3.078;;;3.078;3.078;;;3.078;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;c01ec7cb-3bab-47a5-8735-48f2c92f766b;2024-01-01;;;;;;;;;;;;;6.812;6.812;;;6.812;6.812;;;6.812;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;cff4d684-846a-44c4-b46d-bfad143adfb5;2024-01-02;;;;;;;;;;;;;3.08;3.08;;;3.08;3.08;;;3.08;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;c2db1881-d020-4328-8766-2d93fe293f37;2024-01-02;;;;;;;;;;;;;894;894;;;894;894;;;894;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;cb49bad8-2669-4e0a-b391-fa2e556e84ad;2024-01-02;;;;;;;;;;;;;9.62;9.62;;;9.62;9.62;;;9.62;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;7964ea88-1027-48b5-933d-c8d3a11f7d8e;2024-01-02;;;;;;;;;;;;;3.848;3.848;;;3.848;3.848;;;3.848;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;6862e4f1-b311-4164-b0b4-9dc88738fc3a;2024-01-02;;;;;;;;;;;;;8.773;8.773;;;8.773;8.773;;;8.773;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;d1b46347-3926-4f41-ad75-596f28a2f039;2024-01-02;;;;;;;;;;;;;6.795;6.795;;;6.795;6.795;;;6.795;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;8c6ba481-c546-4d52-b991-85c700ff042d;2024-01-02;;;;;;;;;;;;;4.554;4.554;;;4.554;4.554;;;4.554;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;19be70f1-78dd-4e23-9a48-e42db800c705;2024-01-02;;;;;;;;;;;;;5.192;5.192;;;5.192;5.192;;;5.192;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;26da988c-faaa-451a-a0b0-35c2f294466a;2024-01-02;;;;;;;;;;;;;7.807;7.807;;;7.807;7.807;;;7.807;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;01d0f4af-bd3e-44b1-9501-89b0d8a9fdd3;2024-01-02;;;;;;;;;;;;;2.359;1.1795000000000002;;;2.359;1.1795000000000002;;;2.359;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;6caf436d-3645-4381-965d-700ecd46c449;2024-01-02;;;;;;;;;;;;;5.595;5.595;;;5.595;5.595;;;5.595;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;26290503-80fd-4f29-9a8f-d69fdece6acb;2024-01-02;;;;;;;;;;;;;6.557;6.557;;;6.557;6.557;;;6.557;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;864d299b-0c16-4ab8-a8d8-0a089eafe934;2024-01-02;;;;;;;;;;;;;6.005;6.005;;;6.005;6.005;;;6.005;;;;;;;0.58064516129032262;;;;;not_update
13a991f5-a1df-4793-a4fe-c786628abe64;e3123f69-7339-40dc-9e9b-de4148a47b6b;2024-01-02;;;;;;;;;;;;;3.353;3.353;;;3.353;3.353;;;3.353;;;;;;;0.58064516129032262;;;;;not_update
